194
-1.66787004	0.709113002
-1.66466403	0.628138006
-1.66463602	0.627113998
-1.66062498	0.663788021
-1.68001103	0.706277013
-1.66863298	0.651057005
-1.68460596	0.729853988
-1.68223298	0.725637019
-1.67138195	0.659129024
-1.66699505	0.647022009
-1.68067896	0.722594023
-1.66588295	0.655892015
-1.68043494	0.709239006
-1.67983794	0.716265976
-1.66672695	0.654926002
-1.665465	0.645735025
-1.67055297	0.650955975
-1.68951905	0.765672982
-1.68958199	0.765685022
-1.68955398	0.764783978
-1.67042899	0.646736979
-1.68963099	0.765506983
-1.67077196	0.651557982
-1.67026806	0.646263003
-1.66987705	0.658968985
-1.68756199	0.751941025
-1.68578506	0.746451974
-1.67030704	0.640205026
-1.67040598	0.643275023
-1.68838096	0.760226011
-1.68610799	0.747310996
-1.66867101	0.649729013
-1.669649	0.673886001
-1.67316401	0.656781018
-1.67575204	0.717420995
-1.69031703	0.731263995
-1.68190706	0.712237
-1.69039297	0.751717985
-1.667081	0.654568017
-1.668962	0.642407
-1.68472803	0.760640025
-1.684618	0.754773974
-1.68357503	0.766001999
-1.68568695	0.76779002
-1.686885	0.768617988
-1.669186	0.669166028
-1.67093599	0.660543025
-1.67026305	0.665739
-1.67017698	0.651786029
-1.67058098	0.659794986
-1.68825495	0.742998004
-1.68650806	0.734843016
-1.68695402	0.719026029
-1.670964	0.662398994
-1.66946101	0.65170902
-1.67285097	0.665234983
-1.68024302	0.692137003
-1.67438304	0.689557016
-1.69353902	0.744126022
-1.67500699	0.667427003
-1.68199003	0.718263984
-1.67218602	0.658980012
-1.67295599	0.690910995
-1.66555703	0.62995702
-1.68796802	0.748625994
-1.67737401	0.701613009
-1.69995904	0.746922016
-1.66926503	0.690945983
-1.67384601	0.641463995
-1.68611503	0.732828975
-1.68684304	0.72241199
-1.68671703	0.716023982
-1.67513704	0.667997003
-1.66769004	0.676236987
-1.66746294	0.649079978
-1.67301798	0.686523974
-1.67533898	0.700528979
-1.69103801	0.764927983
-1.69231904	0.753161013
-1.67019999	0.655887008
-1.69172502	0.759117007
-1.70183301	0.763011992
-1.68718004	0.741433024
-1.68829298	0.749249995
-1.67126095	0.66434598
-1.68295395	0.701856971
-1.67475402	0.654635012
-1.67458701	0.671150982
-1.67173302	0.65397799
-1.66631401	0.64330399
-1.67488098	0.670706987
-1.67625403	0.727487028
-1.67632401	0.701343
-1.68717802	0.751021981
-1.69015098	0.760164022
-1.66711903	0.637413979
-1.69007099	0.77512598
-1.68032801	0.697704971
-1.67145097	0.666561007
-1.66602695	0.636300981
-1.70168996	0.771230996
-1.68374002	0.738210976
-1.68599296	0.737603009
-1.68827498	0.724075973
-1.67602503	0.660845995
-1.69547606	0.767744005
-1.66752005	0.644038975
-1.67749906	0.710473001
-1.66996205	0.652284026
-1.68433404	0.734598994
-1.68931901	0.764414012
-1.67248797	0.66643697
-1.66663802	0.648630977
-1.68495703	0.731531978
-1.685467	0.752373993
-1.69148898	0.763590991
-1.66998005	0.672325015
-1.69137001	0.784776986
-1.67021501	0.643952012
-1.69234395	0.767776012
-1.67549598	0.660529017
-1.68593705	0.750454009
-1.67378604	0.641193986
-1.68507695	0.734269023
-1.67318797	0.65833497
-1.68643701	0.751788974
-1.69206703	0.750010014
-1.67039096	0.665968001
-1.68999696	0.777046978
-1.68555403	0.768413007
-1.68949199	0.763992012
-1.68421602	0.720457971
-1.69439006	0.754133999
-1.68818104	0.752494991
-1.687271	0.759576023
-1.67342603	0.636452973
-1.68757796	0.752318978
-1.67096698	0.659588993
-1.68541002	0.739668012
-1.69073606	0.760086
-1.67137599	0.652764022
-1.66968799	0.651355028
-1.69315195	0.749126017
-1.67532802	0.66681999
-1.68878996	0.72180301
-1.68821895	0.73763603
-1.68691695	0.725059986
-1.67069304	0.638886988
-1.693964	0.748057008
-1.68893301	0.717351973
-1.67857695	0.691996992
-1.68620098	0.745271027
-1.67044306	0.661154985
-1.67051601	0.662666976
-1.68378103	0.769825995
-1.67230701	0.669438004
-1.67144203	0.667953014
-1.684268	0.767328978
-1.68599296	0.750235021
-1.68205404	0.75612098
-1.68394303	0.775327027
-1.68447804	0.745092988
-1.67713404	0.743853986
-1.678967	0.74843502
-1.67777002	0.742218018
-1.66671503	0.648543
-1.68765104	0.770524979
-1.66741705	0.643941998
-1.68838596	0.767516017
-1.68101096	0.767859995
-1.66990697	0.647449017
-1.67196	0.662342012
-1.66923296	0.662051976
-1.68466997	0.774462998
-1.68611896	0.783892989
-1.669559	0.660655975
-1.68560398	0.780008018
-1.66853499	0.662127972
-1.683676	0.770349979
-1.66954696	0.668205976
-1.68391204	0.774999022
-1.68348598	0.770583987
-1.66929495	0.666630983
-1.670856	0.666940987
-1.69261599	0.726996005
-1.68992901	0.746414006
-1.66838706	0.641919017
-1.68035698	0.688199997
-1.68966496	0.740961015
-1.67517495	0.70096302
-1.67181504	0.644926012
-1.68231404	0.712862015
-1.69083405	0.746425986
-1.68013	0.70847702
