206
-2.267313	-2.75985098
-2.34848905	-2.87168908
-2.31987906	-2.84588599
-2.34002995	-2.81214404
-2.15756202	-2.58303094
-2.20176506	-2.66322899
-2.36656594	-2.88436794
-2.14475489	-2.56301498
-2.2651	-2.78959298
-2.25110507	-2.72551107
-2.36861491	-2.8781991
-2.355124	-2.83947706
-2.14162397	-2.56550193
-2.32170796	-2.8279891
-2.06493211	-2.39169097
-2.33779311	-2.84412408
-2.18214202	-2.627913
-2.17672706	-2.61171103
-2.23349309	-2.737149
-2.34306407	-2.83221889
-2.42224789	-2.94265103
-2.32266498	-2.8309679
-2.26802611	-2.73006701
-2.20701289	-2.65724707
-2.14628601	-2.54478788
-2.24011111	-2.73245406
-2.11943412	-2.52840209
-2.19920993	-2.65648389
-2.38601708	-2.8828609
-2.26621199	-2.75324798
-2.2108829	-2.67486191
-2.31513596	-2.77358007
-2.10765696	-2.43906403
-2.36557293	-2.82740593
-2.390486	-2.84068108
-2.32258391	-2.79202008
-2.24683309	-2.70426989
-2.25356603	-2.77542901
-2.19351506	-2.64665103
-2.13554001	-2.48464298
-2.37399507	-2.80584598
-2.37103009	-2.85194993
-2.17539406	-2.60279489
-2.36961293	-2.87108994
-2.13737202	-2.57856393
-2.14119911	-2.53916788
-2.33893394	-2.82493496
-2.32857704	-2.80198503
-2.34218597	-2.81429911
-2.26369309	-2.76001811
-2.11775398	-2.47083211
-2.36807704	-2.8893249
-2.18143511	-2.64290309
-2.3863399	-2.85722208
-2.23437095	-2.74895811
-2.13899493	-2.57836199
-2.13909793	-2.558671
-2.17659497	-2.59607506
-2.33488107	-2.82595611
-2.37145305	-2.8719821
-2.25024509	-2.7609489
-2.20664406	-2.63543701
-2.14816809	-2.6085031
-2.35632205	-2.89570689
-2.32206297	-2.76136994
-2.21784091	-2.70990896
-2.26010394	-2.77082205
-2.29092097	-2.79115391
-2.13103008	-2.52947593
-2.42263007	-2.96960711
-2.05856395	-2.40580511
-2.37522888	-2.88169289
-2.18014407	-2.61949611
-2.33951211	-2.78997302
-2.19489694	-2.64545393
-2.1822319	-2.61888003
-2.19683909	-2.64646602
-2.17189503	-2.59320807
-2.34262609	-2.81335902
-2.34186196	-2.81475592
-2.32476997	-2.79094696
-2.17231989	-2.60666895
-2.33851194	-2.7997241
-2.32567	-2.7720201
-2.1567781	-2.58530307
-2.19249797	-2.65639091
-2.15400696	-2.5834291
-2.22115302	-2.70950508
-2.33081388	-2.78149295
-2.30362701	-2.75686002
-2.22277808	-2.71399212
-2.19543409	-2.66064906
-2.30479407	-2.75967407
-2.32979989	-2.80023289
-2.3554039	-2.83697605
-2.35679603	-2.82850003
-2.18248606	-2.61792898
-2.18678904	-2.62022495
-2.18299508	-2.62070298
-2.33132696	-2.79849005
-2.18690395	-2.63099408
-2.18648696	-2.6350739
-2.18722391	-2.62158704
-2.33046007	-2.79573107
-2.33295393	-2.77938509
-2.33404708	-2.79756594
-2.33340001	-2.79870009
-2.33351707	-2.78034711
-2.12886095	-2.55124497
-2.2629869	-2.74099493
-2.23926592	-2.75295591
-2.06010389	-2.42541409
-2.25516295	-2.735533
-2.23833799	-2.73467493
-2.36825299	-2.8697269
-2.27433705	-2.78957295
-2.14226007	-2.51157689
-2.2699821	-2.7861979
-2.37969303	-2.92716408
-2.43274593	-3.00756598
