206
-2.31076789	1.24222803
-2.21630907	1.14124298
-2.28010011	1.21480596
-2.28034401	1.21497798
-2.19689989	1.12258506
-2.19130111	1.11807501
-2.16943097	1.10066104
-2.32899094	1.25218105
-2.32817602	1.250916
-2.34666491	1.26798499
-2.20362496	1.12888205
-2.20341206	1.12878299
-2.20228291	1.12822294
-2.32340407	1.24603403
-2.32317591	1.24567902
-2.32156897	1.24529397
-2.15650606	1.08136106
-2.15615296	1.08117795
-2.35798693	1.271119
-2.35818696	1.27116394
-2.15656304	1.08142698
-2.15676403	1.08155894
-2.35763693	1.27082205
-2.35771108	1.27087104
-2.15896606	1.08327603
-2.17157507	1.09372103
-2.15907311	1.08331895
-2.34561205	1.26137698
-2.17189598	1.09386003
-2.35493994	1.26911902
-2.34549999	1.26129198
-2.35424995	1.26881099
-2.30513406	1.226771
-2.22168398	1.14558005
-2.22581291	1.143507
-2.14229202	1.08042002
-2.36978889	1.28504205
-2.28986192	1.20524096
-2.13990092	1.07231498
-2.37836695	1.29637301
-2.34502602	1.258968
-2.176929	1.09665406
-2.17176795	1.09243596
-2.16132808	1.08355403
-2.16545796	1.08678198
-2.35433507	1.26596105
-2.34942794	1.26246905
-2.34739208	1.25951695
-2.17169595	1.09167099
-2.34601998	1.26006401
-2.29001403	1.19851601
-2.18311906	1.10403001
-2.23991704	1.16047204
-2.2257061	1.14133799
-2.10577893	1.03853798
-2.27828908	1.19605696
-2.3657279	1.28388298
-2.14264798	1.07353103
-2.33555698	1.25487304
-2.39738011	1.30509996
-2.21539497	1.12885296
-2.24129605	1.15443099
-2.36096597	1.28200996
-2.14774299	1.07508302
-2.16881108	1.10822999
-2.29076004	1.19991398
-2.27926993	1.19376099
-2.42265201	1.33100903
-2.36260796	1.27731895
-2.08591604	1.02864003
-2.15982389	1.09627795
-2.27480412	1.19299197
-2.227355	1.13887703
-2.1275661	1.05739701
-2.28574395	1.19268095
-2.36798406	1.28735495
-2.10996699	1.04296005
-2.24851203	1.16620302
-2.39791608	1.30793095
-2.3785851	1.28843904
-2.06568003	1.00544298
-2.42900801	1.32934594
-2.20743203	1.13608599
-2.17722607	1.100263
-2.23304105	1.14282
-2.16238689	1.08781898
-2.267313	1.17742097
-2.34848905	1.26734495
-2.31987906	1.24799097
-2.34002995	1.25975704
-2.15756202	1.08171594
-2.20176506	1.12905097
-2.36656594	1.27874005
-2.14475489	1.07149196
-2.2651	1.17442405
-2.25110507	1.16421103
-2.36861491	1.28419602
-2.355124	1.26743996
-2.14162397	1.06621897
-2.32170796	1.24760497
-2.06493211	1.00374401
-2.33779311	1.25977302
-2.18214202	1.10459995
-2.17672706	1.10042202
-2.23349309	1.14386106
-2.34306407	1.26175797
-2.42224789	1.32227504
-2.32266498	1.25109005
-2.26802611	1.17842901
-2.20701289	1.13502705
-2.14628601	1.069314
-2.24011111	1.14718103
-2.11943412	1.04658496
-2.19920993	1.12072098
-2.38601708	1.29120803
-2.26621199	1.16850901
-2.2108829	1.13061297
-2.31513596	1.23733497
-2.10765696	1.03677797
-2.36557293	1.27382302
-2.390486	1.296453
-2.32258391	1.24397194
-2.24683309	1.153772
-2.25356603	1.15980005
-2.19351506	1.11184597
-2.13554001	1.058061
-2.37399507	1.28117597
-2.37103009	1.27923799
-2.17539406	1.09933698
-2.36961293	1.27811503
-2.13737202	1.06382501
-2.14119911	1.06648302
-2.33893394	1.25864398
-2.32857704	1.24767601
-2.34218597	1.25966799
-2.26369309	1.16939795
-2.11775398	1.04498804
-2.36807704	1.27724802
-2.18143511	1.10220098
-2.3863399	1.29327703
-2.23437095	1.14347005
-2.13899493	1.06599903
-2.13909793	1.06471705
-2.17659497	1.099365
-2.33488107	1.25385296
-2.37145305	1.28072798
-2.25024509	1.16256106
-2.20664406	1.12503397
-2.14816809	1.07493305
-2.35632205	1.27196705
-2.32206297	1.24044096
-2.21784091	1.12878001
-2.26010394	1.17064297
-2.29092097	1.19219697
-2.13103008	1.06331599
-2.42263007	1.32478595
-2.05856395	0.999827981
-2.37522888	1.28860402
-2.18014407	1.09886503
-2.33951211	1.25400198
-2.19489694	1.11228502
-2.1822319	1.10026097
-2.19683909	1.11328006
-2.17189503	1.09183896
-2.34262609	1.25612497
-2.34186196	1.25623298
-2.32476997	1.24042797
-2.17231989	1.09262395
-2.33851194	1.25362003
-2.32567	1.24023402
-2.1567781	1.08028805
-2.19249797	1.10936201
-2.15400696	1.07862496
-2.22115302	1.13420904
-2.33081388	1.24575603
-2.30362701	1.22207999
-2.22277808	1.13584101
-2.19543409	1.11131096
-2.30479407	1.22350097
-2.32979989	1.246158
-2.3554039	1.267856
-2.35679603	1.26849604
-2.18248606	1.10115898
-2.18678904	1.10430396
-2.18299508	1.10164297
-2.33132696	1.24720502
-2.18690395	1.10479903
-2.18648696	1.10454798
-2.18722391	1.10470998
-2.33046007	1.24665499
-2.33295393	1.24723196
-2.33404708	1.24905598
-2.33340001	1.24829495
-2.33351707	1.24781096
-2.12886095	1.05761099
-2.2629869	1.17740297
-2.23926592	1.15253794
-2.06010389	1.00054502
-2.25516295	1.16882801
-2.23833799	1.14597297
-2.36825299	1.28398597
-2.27433705	1.18930197
-2.14226007	1.07496703
-2.2699821	1.17542803
-2.37969303	1.29354298
-2.43274593	1.33470094
