-0.484356	0.849813
-0.490565	0.857466
-0.488947	0.854674
-0.489289	0.853348
-0.489017	0.85597
-0.488848	0.855625
-0.489142	0.856138
-0.494885	0.850452
-0.494839	0.8504
-0.494923	0.850506
-0.494853	0.85044
-0.493311	0.849832
-0.49389	0.848898
-0.493162	0.849583
-0.494244	0.849411
-0.487445	0.857261
-0.488504	0.854409
-0.492309	0.85024
-0.49153	0.857711
-0.495603	0.848665
-0.49388	0.843878
-0.495244	0.845778
-0.494634	0.844782
-0.494851	0.845512
-0.491912	0.85052
-0.494516	0.854695
-0.486631	0.861624
-0.481864	0.866539
-0.49297	0.845897
-0.485066	0.863147
-0.489829	0.858031
-0.492539	0.848445
-0.49357	0.853555
-0.484875	0.861366
-0.495241	0.851147
-0.483967	0.858057
-0.487664	0.860182
-0.48042	0.862504
-0.495427	0.846883
-0.493924	0.846824
-0.483791	0.858635
-0.489429	0.858393
-0.485261	0.861306
-0.490192	0.854954
-0.48049	0.862891
-0.493591	0.85701
-0.49471	0.8456
-0.495079	0.857193
-0.492807	0.852077
-0.4866	0.861813
-0.48538	0.859182
-0.493638	0.843056
-0.496065	0.849528
-0.49489	0.848912
-0.48414	0.8614
-0.48945	0.858118
-0.487892	0.854193
-0.486329	0.862656
-0.49401	0.84331
-0.489951	0.865919
-0.49633	0.859341
-0.492522	0.855279
-0.492095	0.854799
-0.49636	0.843521
-0.495672	0.84396
-0.495417	0.840285
-0.491284	0.858424
-0.492858	0.859781
-0.490499	0.855852
-0.490884	0.854898
-0.496344	0.845502
-0.495423	0.84499
-0.494958	0.843829
-0.493992	0.853493
-0.492697	0.85198
-0.493863	0.853053
-0.487039	0.859384
-0.496622	0.848289
-0.495695	0.845291
-0.493528	0.84264
-0.493366	0.853427
-0.493458	0.851821
-0.493425	0.852495
-0.486841	0.860006
-0.48871	0.888787
-0.495014	0.857417
-0.495197	0.858069
-0.494471	0.858299
-0.499228	0.853831
-0.49901	0.851279
-0.499203	0.853789
-0.499059	0.851334
-0.500318	0.847994
-0.500523	0.84851
-0.501157	0.849614
-0.501327	0.852167
-0.499617	0.847059
-0.491056	0.861395
-0.494239	0.862781
-0.484374	0.867744
-0.499496	0.850133
-0.501729	0.849972
-0.490525	0.859812
-0.49773	0.860852
-0.489461	0.882578
-0.48946	0.882578
-0.489674	0.889115
-0.495966	0.865262
-0.482763	0.882669
-0.491368	0.8924
-0.49137	0.8924
-0.492577	0.87114
-0.492577	0.87114
-0.489709	0.887517
-0.491944	0.869394
-0.491944	0.869394
-0.489254	0.888006
-0.489254	0.888006
-0.495044	0.870851
-0.495044	0.870851
-0.489806	0.878548
-0.489806	0.878548
-0.489811	0.878548
-0.489811	0.878548
-0.488423	0.881934
-0.488427	0.881934
-0.490461	0.882799
-0.490459	0.882799
-0.490877	0.878248
-0.490884	0.878248
-0.489389	0.884185
-0.489389	0.884185
-0.489386	0.884185
-0.489386	0.884185
-0.488243	0.88722
-0.488245	0.88722
-0.488245	0.88722
-0.488243	0.88722
-0.497201	0.869123
-0.494157	0.870897
-0.494157	0.870897
-0.490566	0.870881
-0.490566	0.870881
-0.490085	0.887029
-0.490085	0.887029
-0.491711	0.87942
-0.491717	0.87942
