-1.468595	-2.181736
-1.961467	-2.915732
-1.474863	-2.183558
-1.962396	-2.926138
-0.990088	-1.465064
-1.959234	-2.930401
-0.97685	-1.448484
-0.98092	-1.463047
-0.981761	-1.444286
-1.95755	-2.943594
-1.952976	-2.877574
-0.497201	-0.71356
-0.988314	-1.465801
-1.961302	-2.927983
-0.983428	-1.441308
