-5.366517	-8.467225
-7.20831	-11.279544
-5.442728	-8.468129
-7.256456	-11.297467
-3.628696	-5.715505
-7.223674	-11.327671
-3.537824	-5.673578
-3.562761	-5.691709
-3.628673	-5.624886
-7.10485	-11.426902
-7.128502	-11.14383
-1.836239	-2.81351
-3.632442	-5.736029
-7.248996	-11.304424
-3.641137	-5.601653
